42
63
47
58
58
65
54
66
69
65
74
74
76
73
78
82
82
77
72
69
79
74
74
75
79
82
75
84
79
81
81
83
77
78
82
83
81
81
83
86
88
93
98
97
100
96
106
99
104
103
100
106
111
114
113
102
113
121
119
124
114
122
113
111
114
110
114
115
114
108
120
119
113
119
118
108
108
131
120
117
126
116
133
141
135
124
135
140
132
136
143
140
